"시설형태","자치구","구분","시설명","신주소","구주소","이용인원(1일기준)"
"노인종합복지관","강남","구립","논현노인종합복지관","강남대로 128길 59","논현동 125-13","550"
"노인종합복지관","강남","구립","강남노인종합복지관","삼성로 628","삼성동 66 ","1095"
"노인종합복지관","강동","시립","강동노인종합복지관","동남로71길 32-5","명일동 48-10","1200"
"노인종합복지관","강동","사립","성가정노인종합복지관","양재대로156길 28","고덕동317-25","650"
"노인종합복지관","강북","시립","강북노인종합복지관","삼양로92길 40","수유동 122","1200"
"노인종합복지관","강서","시립","강서노인종합복지관","화곡로61길 85","등촌동 661-4","1000"
"노인종합복지관","관악","시립","관악노인종합복지관","보라매로 35","봉천 726-3","1300"
"노인종합복지관","광진","시립","광진노인종합복지관","군자로 88","군자동364-15","1187"
"노인종합복지관","구로","시립","구로노인종합복지관","새말로16길 7","구로 25-1","1500"
"노인종합복지관","금천","시립","금천노인종합복지관","시흥대로51길 93-32","시흥1동 558-1","1100"
"노인종합복지관","노원","시립","노원노인종합복지관","노원로16길 15","하계 256","1200"
"노인종합복지관","도봉","시립","도봉노인종합복지관","도당로2길 12-13","쌍문동 19-12","1200"
"노인종합복지관","동대문","시립","동대문노인종합복지관","제기로33길 25","청량리 11-1","1200"
"노인종합복지관","동작","시립","동작노인종합복지관","상도로11길 7","대방동335-10","1210"
"노인종합복지관","마포","시립","마포노인종합복지관","서강로 68","창전동140","1600"
"노인종합복지관","서대문","시립","서대문노인종합복지관","독립문로8길 57","천연동 117-3","1000"
"노인종합복지관","서초","구립","방배노인종합복지관","방배천로 48","방배 455-11","1250"
"노인종합복지관","서초","구립","양재노인종합복지관","강남대로30길 73-7","양재 7-44","600"
"노인종합복지관","성동","시립","성동노인종합복지관","마조로 77","마장동 798-1","1000"
"노인종합복지관","성북","시립","성북노인종합복지관","종암로15길 10","종암동66-14","1500"
"노인종합복지관","송파","구립","송파노인종합복지관","백제고분로32길 41","삼전동 172-2","950"
"노인종합복지관","양천","구립","양천노인종합복지관","목동로3길 106","신정7동 325-3","1650"
"노인종합복지관","영등포","구립","영등포노인종합복지관","도림로 482","문래동3가76-2","1700"
"노인종합복지관","용산","시립","용산노인종합복지관","독서당로11길 16","한남동 108","1350"
"노인종합복지관","은평","시립","은평노인종합복지관","연서로 415","진관동 156-6","1600"
"노인종합복지관","종로","구립","종로노인종합복지관","율곡로19길 17-8","이화동 25-1","1235"
"노인종합복지관","종로","시립","서울노인복지센터","삼일대로 467","경운동 90-3","3200"
"노인종합복지관","중","구립","약수노인복지관","다산로6길 11","신당 366-18","950"
"노인종합복지관","중랑","구립","신내노인종합복지관","신내로15길 175","신내동 771-1","1150"
"노인종합복지관","중랑","시립","중랑노인종합복지관","겸재로9길 45","면목동 178-8","1300"
"소규모노인복지센터","강남","이용","역삼노인복지센터","도곡로27길 27","역삼동 781-34","200"
"소규모노인복지센터","강남","이용","강남시니어프라자","봉은사로 332","역삼동 682-8","200"
"소규모노인복지센터","강남","이용","대치노인복지센터","역삼로69길 22","대치동 901-4","120"
"소규모노인복지센터","강남","이용","압구정노인복지센터","도산대로53길 5","신사동 652-13","350"
"소규모노인복지센터","강동","이용","구립해공노인복지관","천중로17길 42-16","천호동 302-4","500"
"소규모노인복지센터","강북","이용","삼양종합복지센터","삼양로47길 9","삼양동 749-25","350"
"소규모노인복지센터","강서","이용","연지노인복지센터","화곡로58길 30-7","화곡동1121-19","150"
"소규모노인복지센터","강서","이용","화곡노인복지센터","월정로30길 96","화곡동 366-1","150"
"소규모노인복지센터","강서","이용","봉제산노인복지센터","초록마을로15길 12","화곡본동 산 41-16","253"
"소규모노인복지센터","강서","이용","구립곰달래어르신복지센터","강서로5길 50","화곡동 890","180"
"소규모노인복지센터","구로","이용","온수어르신복지관","부일로9길 111","온수동 155-5","130"
"소규모노인복지센터","금천","이용","금천호암복지센터","독산로72길 86-5","독산동 917외1","300"
"소규모노인복지센터","노원","이용","공릉어르신복지센터","공릉로 129","공릉 2동 334-6","150"
"소규모노인복지센터","도봉","이용","도봉동노인복지센터","도봉로169가길 52","도봉1동 580-5","600"
"소규모노인복지센터","도봉","이용","창동노인복지센터","덕릉로60차길 6","창3동 467-4","250"
"소규모노인복지센터","도봉","이용","방학동노인복지센터","시부롱로15라길 59-9","방학2동 393-5","380"
"소규모노인복지센터","도봉","이용","쌍문동노인복지센터","우이천로 363","쌍문1동 361-8","200"
"소규모노인복지센터","동작","이용","구립사당노인종합복지관","남부순환로 2081","사당동 1044-42","300"
"소규모노인복지센터","마포","이용","아현실버문화센터","환일길 3","아현동 710","200"
"소규모노인복지센터","마포","이용","우리마포노인복지센터","신촌로26길 10","노고산동 1-50","200"
